user_id,rating_count,unique_movies,average_rating,first_rating_date,last_rating_date,recency_days,active_span_days,simulated_sessions,simulated_events,simulated_plays,simulated_completes,simulated_watch_seconds,simulated_avg_watch_seconds,simulated_completion_rate,simulated_engagement_days,simulated_event_span_days,simulated_engagement_frequency,simulated_plays_per_session,simulated_watch_hours,genre_pref_action,genre_pref_adventure,genre_pref_animation,genre_pref_children's,genre_pref_comedy,genre_pref_crime,genre_pref_documentary,genre_pref_drama,genre_pref_fantasy,genre_pref_film_noir,genre_pref_horror,genre_pref_musical,genre_pref_mystery,genre_pref_romance,genre_pref_sci_fi,genre_pref_thriller,genre_pref_war,genre_pref_western
4406,322,322,3.987577639751553,2000-08-01,2000-10-08,872,68,4,321,113,69,550496,4871.646017699115,0.6106194690265486,4,68,0.058823529411764705,28.25,152.91555555555556,0.33229813664596275,0.16770186335403728,0.037267080745341616,0.055900621118012424,0.2236024844720497,0.059006211180124224,0.003105590062111801,0.2484472049689441,0.031055900621118012,0.024844720496894408,0.12422360248447205,0.018633540372670808,0.034161490683229816,0.055900621118012424,0.48757763975155277,0.2484472049689441,0.052795031055900624,0.015527950310559006
4407,231,231,3.294372294372294,2000-08-01,2000-08-01,940,0,1,175,61,31,281107,4608.311475409836,0.5081967213114754,1,1,1.0,61.0,78.08527777777778,0.2077922077922078,0.08658008658008658,0.03463203463203463,0.04329004329004329,0.3722943722943723,0.1038961038961039,0.004329004329004329,0.38095238095238093,0.017316017316017316,0.004329004329004329,0.04329004329004329,0.004329004329004329,0.03463203463203463,0.12121212121212122,0.09523809523809523,0.23376623376623376,0.025974025974025976,0.008658008658008658
4408,543,543,3.773480662983425,2000-08-01,2000-08-02,940,0,4,483,161,106,815850,5067.391304347826,0.6583850931677019,2,1,2.0,40.25,226.625,0.10128913443830571,0.0718232044198895,0.03867403314917127,0.07918968692449356,0.2596685082872928,0.05156537753222836,0.014732965009208104,0.5211786372007366,0.029465930018416207,0.016574585635359115,0.0847145488029466,0.0865561694290976,0.03314917127071823,0.13075506445672191,0.06629834254143646,0.1141804788213628,0.07366482504604052,0.020257826887661142
4409,109,109,3.7247706422018347,2000-08-01,2000-08-01,940,0,1,115,41,26,216749,5286.5609756097565,0.6341463414634146,1,1,1.0,41.0,60.20805555555555,0.1559633027522936,0.05504587155963303,0.05504587155963303,0.09174311926605505,0.5137614678899083,0.045871559633027525,0.0,0.27522935779816515,0.0,0.009174311926605505,0.12844036697247707,0.01834862385321101,0.01834862385321101,0.11009174311926606,0.12844036697247707,0.22018348623853212,0.01834862385321101,0.009174311926605505
4410,27,27,4.0,2000-08-01,2000-08-01,941,0,1,31,11,8,59099,5372.636363636364,0.7272727272727273,1,1,1.0,11.0,16.41638888888889,0.14814814814814814,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.4444444444444444,0.07407407407407407,0.0,0.37037037037037035,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.0,0.037037037037037035,0.0,0.2222222222222222,0.18518518518518517,0.1111111111111111,0.0
4411,610,610,3.9,2000-08-01,2000-10-19,862,78,6,543,191,119,916253,4797.136125654451,0.6230366492146597,8,78,0.10256410256410256,31.833333333333332,254.51472222222222,0.23442622950819672,0.15081967213114755,0.040983606557377046,0.07704918032786885,0.36721311475409835,0.03770491803278689,0.001639344262295082,0.37868852459016394,0.03114754098360656,0.006557377049180328,0.04590163934426229,0.05901639344262295,0.03770491803278689,0.20327868852459016,0.13114754098360656,0.1377049180327869,0.07049180327868852,0.013114754098360656
4412,102,102,3.372549019607843,2000-08-01,2000-08-01,941,0,1,92,33,19,156239,4734.515151515152,0.5757575757575758,1,1,1.0,33.0,43.39972222222222,0.2549019607843137,0.06862745098039216,0.029411764705882353,0.0196078431372549,0.35294117647058826,0.13725490196078433,0.0,0.4019607843137255,0.0,0.0,0.0196078431372549,0.0,0.049019607843137254,0.10784313725490197,0.09803921568627451,0.27450980392156865,0.058823529411764705,0.029411764705882353
4413,23,23,4.0,2000-08-01,2000-08-01,941,0,1,23,8,6,44852,5606.5,0.75,1,1,1.0,8.0,12.45888888888889,0.17391304347826086,0.043478260869565216,0.0,0.0,0.34782608695652173,0.043478260869565216,0.0,0.34782608695652173,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.21739130434782608,0.043478260869565216,0.043478260869565216
4414,182,182,3.197802197802198,2000-08-01,2000-09-08,903,37,3,119,42,23,190544,4536.761904761905,0.5476190476190477,3,6,0.5,14.0,52.92888888888889,0.17032967032967034,0.054945054945054944,0.027472527472527472,0.04945054945054945,0.6263736263736264,0.06043956043956044,0.0,0.24725274725274726,0.016483516483516484,0.005494505494505495,0.0989010989010989,0.005494505494505495,0.016483516483516484,0.2087912087912088,0.08241758241758242,0.19230769230769232,0.02197802197802198,0.016483516483516484
4415,138,138,3.572463768115942,2000-08-01,2000-08-01,940,0,3,146,48,36,245210,5108.541666666667,0.75,1,1,1.0,16.0,68.1138888888889,0.5072463768115942,0.15942028985507245,0.021739130434782608,0.014492753623188406,0.2318840579710145,0.06521739130434782,0.0,0.3188405797101449,0.014492753623188406,0.014492753623188406,0.057971014492753624,0.0,0.028985507246376812,0.10869565217391304,0.32608695652173914,0.2463768115942029,0.2971014492753623,0.021739130434782608
4416,165,165,4.036363636363636,2000-08-01,2000-08-07,935,6,4,188,65,44,324731,4995.861538461539,0.676923076923077,3,6,0.5,16.25,90.20305555555555,0.3212121212121212,0.09696969696969697,0.03636363636363636,0.030303030303030304,0.3393939393939394,0.12727272727272726,0.01818181818181818,0.3393939393939394,0.01818181818181818,0.012121212121212121,0.07272727272727272,0.024242424242424242,0.006060606060606061,0.09090909090909091,0.07878787878787878,0.18787878787878787,0.06060606060606061,0.11515151515151516
4417,110,110,3.7181818181818183,2000-08-01,2000-08-01,941,0,1,110,36,28,192103,5336.194444444444,0.7777777777777778,1,1,1.0,36.0,53.36194444444445,0.9181818181818182,0.2909090909090909,0.0,0.00909090909090909,0.10909090909090909,0.17272727272727273,0.0,0.15454545454545454,0.045454545454545456,0.00909090909090909,0.03636363636363636,0.00909090909090909,0.06363636363636363,0.1,0.2727272727272727,0.41818181818181815,0.07272727272727272,0.00909090909090909
4418,318,318,3.8836477987421385,2000-08-01,2003-02-24,3,937,5,304,107,63,521896,4877.532710280374,0.5887850467289719,6,936,0.00641025641025641,21.4,144.9711111111111,0.059748427672955975,0.018867924528301886,0.0031446540880503146,0.015723270440251572,0.3836477987421384,0.09119496855345911,0.009433962264150943,0.5534591194968553,0.0031446540880503146,0.050314465408805034,0.015723270440251572,0.02830188679245283,0.050314465408805034,0.16981132075471697,0.03459119496855346,0.09748427672955975,0.05345911949685535,0.0220125786163522
4419,20,20,3.3,2000-08-01,2000-08-01,941,0,1,21,6,5,36558,6093.0,0.8333333333333334,1,1,1.0,6.0,10.155,0.3,0.1,0.1,0.1,0.35,0.0,0.0,0.25,0.0,0.0,0.15,0.0,0.0,0.0,0.1,0.45,0.1,0.0
4420,50,50,3.96,2000-08-01,2000-08-01,941,0,1,34,11,9,58168,5288.0,0.8181818181818182,1,1,1.0,11.0,16.157777777777778,0.24,0.34,0.02,0.1,0.18,0.14,0.02,0.18,0.08,0.2,0.06,0.0,0.14,0.08,0.14,0.22,0.08,0.0
4421,24,24,3.3333333333333335,2000-08-01,2000-08-01,941,0,1,17,6,4,31553,5258.833333333333,0.6666666666666666,1,1,1.0,6.0,8.764722222222222,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.041666666666666664,0.2916666666666667,0.0,0.0,0.041666666666666664,0.0,0.0,0.125,0.041666666666666664,0.25,0.08333333333333333,0.0
4422,449,449,3.510022271714922,2000-08-01,2000-08-09,933,7,4,350,124,66,591329,4768.782258064516,0.532258064516129,3,7,0.42857142857142855,31.0,164.25805555555556,0.2026726057906459,0.1291759465478842,0.0779510022271715,0.155902004454343,0.41202672605790647,0.051224944320712694,0.0,0.22939866369710468,0.035634743875278395,0.0066815144766146995,0.16926503340757237,0.04899777282850779,0.0200445434298441,0.10690423162583519,0.10690423162583519,0.1403118040089087,0.0400890868596882,0.013363028953229399
4423,42,42,4.214285714285714,2000-08-01,2000-08-01,941,0,1,38,12,8,58074,4839.5,0.6666666666666666,1,1,1.0,12.0,16.131666666666668,0.23809523809523808,0.11904761904761904,0.023809523809523808,0.0,0.2619047619047619,0.14285714285714285,0.0,0.40476190476190477,0.0,0.047619047619047616,0.11904761904761904,0.047619047619047616,0.047619047619047616,0.07142857142857142,0.16666666666666666,0.2857142857142857,0.14285714285714285,0.0
4424,33,33,4.363636363636363,2000-08-01,2000-08-01,941,0,1,42,15,11,76158,5077.2,0.7333333333333333,1,1,1.0,15.0,21.155,0.8181818181818182,0.21212121212121213,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.3939393939393939,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.12121212121212122,0.24242424242424243,0.21212121212121213,0.12121212121212122,0.06060606060606061
4425,934,934,3.235546038543897,2000-08-01,2000-08-31,911,29,1,689,245,119,1107643,4520.991836734694,0.4857142857142857,1,1,1.0,245.0,307.67861111111114,0.1841541755888651,0.10706638115631692,0.032119914346895075,0.07922912205567452,0.3511777301927195,0.06638115631691649,0.0021413276231263384,0.3929336188436831,0.028907922912205567,0.011777301927194861,0.07708779443254818,0.043897216274089934,0.048179871520342615,0.16381156316916487,0.1145610278372591,0.18629550321199143,0.047109207708779445,0.013918629550321198
4426,75,75,3.6266666666666665,2000-08-01,2000-08-01,941,0,1,60,20,15,111368,5568.4,0.75,1,1,1.0,20.0,30.935555555555556,0.05333333333333334,0.04,0.013333333333333334,0.04,0.7866666666666666,0.13333333333333333,0.0,0.21333333333333335,0.04,0.14666666666666667,0.02666666666666667,0.04,0.06666666666666667,0.18666666666666668,0.06666666666666667,0.10666666666666667,0.04,0.02666666666666667
4427,23,23,3.608695652173913,2000-08-01,2000-08-01,941,0,1,20,6,4,28492,4748.666666666667,0.6666666666666666,1,1,1.0,6.0,7.914444444444444,0.30434782608695654,0.13043478260869565,0.13043478260869565,0.21739130434782608,0.4782608695652174,0.043478260869565216,0.0,0.34782608695652173,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.13043478260869565,0.08695652173913043,0.21739130434782608,0.13043478260869565,0.0
4428,70,70,3.6285714285714286,2000-08-01,2000-08-01,941,0,1,62,21,16,117021,5572.428571428572,0.7619047619047619,1,1,1.0,21.0,32.505833333333335,0.17142857142857143,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.44285714285714284,0.02857142857142857,0.0,0.14285714285714285,0.0,0.0,0.45714285714285713,0.0,0.014285714285714285,0.04285714285714286,0.07142857142857142,0.24285714285714285,0.014285714285714285,0.0
4429,45,45,3.8444444444444446,2000-08-01,2000-08-06,935,5,2,52,17,13,88180,5187.058823529412,0.7647058823529411,2,5,0.4,8.5,24.494444444444444,0.15555555555555556,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.1111111111111111,0.0,0.4666666666666667,0.0,0.17777777777777778,0.022222222222222223,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.08888888888888889,0.15555555555555556,0.044444444444444446,0.0
4430,295,295,2.5728813559322035,2000-08-01,2000-08-01,941,0,1,163,58,26,253678,4373.758620689655,0.4482758620689655,1,1,1.0,58.0,70.4661111111111,0.05423728813559322,0.023728813559322035,0.013559322033898305,0.04745762711864407,0.5050847457627119,0.061016949152542375,0.0,0.6101694915254238,0.023728813559322035,0.0,0.013559322033898305,0.01694915254237288,0.03389830508474576,0.23389830508474577,0.02711864406779661,0.08813559322033898,0.030508474576271188,0.013559322033898305
4431,44,44,3.5,2000-08-01,2000-08-01,941,0,1,41,14,9,69494,4963.857142857143,0.6428571428571429,1,1,1.0,14.0,19.30388888888889,0.11363636363636363,0.022727272727272728,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.5454545454545454,0.0,0.022727272727272728,0.06818181818181818,0.0,0.09090909090909091,0.022727272727272728,0.1590909090909091,0.2727272727272727,0.045454545454545456,0.0
4432,68,68,4.014705882352941,2000-08-01,2002-02-05,388,552,2,60,20,13,107859,5392.95,0.65,2,553,0.003616636528028933,10.0,29.960833333333333,0.07352941176470588,0.029411764705882353,0.04411764705882353,0.014705882352941176,0.5441176470588235,0.058823529411764705,0.0,0.5,0.0,0.014705882352941176,0.0,0.04411764705882353,0.014705882352941176,0.6617647058823529,0.0,0.08823529411764706,0.058823529411764705,0.0
4433,165,165,3.7818181818181817,2000-08-01,2000-08-01,941,0,1,150,53,28,242134,4568.566037735849,0.5283018867924528,1,1,1.0,53.0,67.25944444444444,0.37575757575757573,0.20606060606060606,0.0,0.030303030303030304,0.17575757575757575,0.07272727272727272,0.01818181818181818,0.2787878787878788,0.07878787878787878,0.030303030303030304,0.08484848484848485,0.012121212121212121,0.09696969696969697,0.08484848484848485,0.38181818181818183,0.28484848484848485,0.1696969696969697,0.13333333333333333
4434,48,48,3.6666666666666665,2000-08-01,2000-08-01,941,0,1,39,14,6,53335,3809.6428571428573,0.42857142857142855,1,1,1.0,14.0,14.815277777777778,0.16666666666666666,0.0625,0.020833333333333332,0.041666666666666664,0.5208333333333334,0.08333333333333333,0.0,0.375,0.020833333333333332,0.0,0.125,0.020833333333333332,0.041666666666666664,0.125,0.10416666666666667,0.14583333333333334,0.041666666666666664,0.041666666666666664
4435,53,53,3.547169811320755,2000-08-01,2000-09-18,893,47,1,57,20,13,95629,4781.45,0.65,1,1,1.0,20.0,26.56361111111111,0.03773584905660377,0.03773584905660377,0.0,0.0,0.37735849056603776,0.05660377358490566,0.0,0.5849056603773585,0.0,0.0,0.018867924528301886,0.0,0.03773584905660377,0.09433962264150944,0.07547169811320754,0.20754716981132076,0.018867924528301886,0.0
4436,227,227,3.5726872246696035,2000-08-01,2000-08-01,941,0,1,198,66,44,344883,5225.5,0.6666666666666666,1,1,1.0,66.0,95.80083333333333,0.14096916299559473,0.06167400881057269,0.0881057268722467,0.07488986784140969,0.45374449339207046,0.09691629955947137,0.004405286343612335,0.34801762114537443,0.004405286343612335,0.030837004405286344,0.02643171806167401,0.04405286343612335,0.11894273127753303,0.14537444933920704,0.07929515418502203,0.1894273127753304,0.02643171806167401,0.00881057268722467
4437,241,241,2.8257261410788383,2000-08-01,2000-08-02,940,1,2,164,59,35,290931,4931.033898305085,0.5932203389830508,3,1,3.0,29.5,80.81416666666667,0.4024896265560166,0.15352697095435686,0.016597510373443983,0.04564315352697095,0.5643153526970954,0.08298755186721991,0.0,0.1908713692946058,0.02074688796680498,0.004149377593360996,0.04149377593360996,0.024896265560165973,0.029045643153526972,0.1908713692946058,0.12863070539419086,0.2572614107883817,0.024896265560165973,0.012448132780082987
4438,170,170,3.476470588235294,2000-08-01,2000-08-01,941,0,1,127,45,22,206401,4586.688888888889,0.4888888888888889,1,1,1.0,45.0,57.33361111111111,0.21176470588235294,0.1411764705882353,0.07058823529411765,0.10588235294117647,0.31176470588235294,0.07058823529411765,0.0058823529411764705,0.4176470588235294,0.023529411764705882,0.011764705882352941,0.047058823529411764,0.03529411764705882,0.029411764705882353,0.1,0.08235294117647059,0.12352941176470589,0.13529411764705881,0.058823529411764705
4439,41,41,3.2195121951219514,2000-08-01,2000-08-01,941,0,1,31,10,7,47410,4741.0,0.7,1,1,1.0,10.0,13.169444444444444,0.1951219512195122,0.0975609756097561,0.04878048780487805,0.04878048780487805,0.43902439024390244,0.04878048780487805,0.0,0.1951219512195122,0.04878048780487805,0.024390243902439025,0.1951219512195122,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.12195121951219512,0.2926829268292683,0.024390243902439025,0.0
4440,85,85,3.776470588235294,2000-08-01,2000-08-01,941,0,1,72,24,13,124243,5176.791666666667,0.5416666666666666,2,1,2.0,24.0,34.511944444444445,0.21176470588235294,0.10588235294117647,0.011764705882352941,0.011764705882352941,0.3411764705882353,0.03529411764705882,0.0,0.36470588235294116,0.023529411764705882,0.0,0.2235294117647059,0.011764705882352941,0.0,0.047058823529411764,0.10588235294117647,0.17647058823529413,0.11764705882352941,0.03529411764705882
4441,30,30,3.066666666666667,2000-08-01,2000-08-01,941,0,1,12,5,0,15513,3102.6,0.0,1,1,1.0,5.0,4.309166666666667,0.6666666666666666,0.16666666666666666,0.0,0.03333333333333333,0.3,0.13333333333333333,0.0,0.3,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.2,0.3,0.13333333333333333,0.0
4442,52,52,3.3461538461538463,2000-08-01,2000-08-01,941,0,1,43,15,8,62955,4197.0,0.5333333333333333,2,1,2.0,15.0,17.4875,0.19230769230769232,0.07692307692307693,0.057692307692307696,0.09615384615384616,0.23076923076923078,0.038461538461538464,0.019230769230769232,0.36538461538461536,0.0,0.0,0.019230769230769232,0.21153846153846154,0.07692307692307693,0.07692307692307693,0.09615384615384616,0.07692307692307693,0.07692307692307693,0.07692307692307693
4443,80,80,3.1125,2000-08-01,2000-08-01,941,0,2,68,25,13,115207,4608.28,0.52,2,1,2.0,12.5,32.00194444444445,0.025,0.0625,0.0375,0.0375,0.525,0.125,0.0,0.2625,0.0,0.225,0.0,0.1,0.1125,0.125,0.0375,0.15,0.05,0.025
4444,80,80,3.6625,2000-08-01,2000-08-01,941,0,1,66,24,14,118873,4953.041666666667,0.5833333333333334,2,1,2.0,24.0,33.02027777777778,0.1875,0.175,0.0375,0.025,0.3375,0.0375,0.025,0.4,0.025,0.0125,0.075,0.0125,0.025,0.1625,0.1125,0.25,0.05,0.0125
4445,125,125,2.776,2000-08-01,2001-01-19,770,171,2,67,21,13,105327,5015.571428571428,0.6190476190476191,4,171,0.023391812865497075,10.5,29.2575,0.168,0.072,0.064,0.048,0.36,0.08,0.008,0.344,0.008,0.008,0.144,0.032,0.048,0.12,0.144,0.216,0.032,0.024
4446,422,422,3.1635071090047395,2000-08-01,2000-08-06,936,5,2,339,115,73,550433,4786.373913043478,0.6347826086956522,3,5,0.6,57.5,152.89805555555554,0.3246445497630332,0.2037914691943128,0.061611374407582936,0.1066350710900474,0.471563981042654,0.08530805687203792,0.0,0.14928909952606634,0.05924170616113744,0.004739336492890996,0.13270142180094788,0.04739336492890995,0.035545023696682464,0.0995260663507109,0.2014218009478673,0.16824644549763032,0.06635071090047394,0.018957345971563982
4447,982,982,3.0733197556008145,2000-07-31,2000-08-04,938,3,6,767,278,138,1254177,4511.428057553957,0.49640287769784175,4,3,1.3333333333333333,46.333333333333336,348.3825,0.26883910386965376,0.1354378818737271,0.009164969450101833,0.032586558044806514,0.3085539714867617,0.08757637474541752,0.003054989816700611,0.24338085539714868,0.032586558044806514,0.03054989816700611,0.18737270875763748,0.028513238289205704,0.04684317718940937,0.09775967413441955,0.18431771894093688,0.24032586558044808,0.059063136456211814,0.025458248472505093
4448,1014,1014,4.176528599605523,2000-07-31,2002-11-23,97,844,35,1008,347,232,1741140,5017.694524495677,0.6685878962536023,28,844,0.03317535545023697,9.914285714285715,483.65,0.3106508875739645,0.14398422090729784,0.04142011834319527,0.0631163708086785,0.3027613412228797,0.08185404339250493,0.0029585798816568047,0.30177514792899407,0.03550295857988166,0.011834319526627219,0.10552268244575937,0.026627218934911243,0.046351084812623275,0.10946745562130178,0.15680473372781065,0.23767258382642997,0.0650887573964497,0.022682445759368838
4449,194,194,4.087628865979381,2000-07-31,2000-12-16,803,137,5,170,57,37,284604,4993.0526315789475,0.6491228070175439,7,119,0.058823529411764705,11.4,79.05666666666667,0.27835051546391754,0.13402061855670103,0.06701030927835051,0.07216494845360824,0.4536082474226804,0.03608247422680412,0.010309278350515464,0.27835051546391754,0.02577319587628866,0.010309278350515464,0.03608247422680412,0.020618556701030927,0.041237113402061855,0.12371134020618557,0.32989690721649484,0.17525773195876287,0.10309278350515463,0.010309278350515464
